Year,T,H,P
1992,16.51,10.12,2.34
1992,20.02,8.52,1.29
1992,21.31,8.88,3.86
1992,17.79,10.42,0.48
1992,17.94,9.44,0
1992,18.73,9.09,0.1
1992,17.59,9.83,0.41
1992,16.19,9.84,0.64
1992,16.08,9.35,6.3
1992,15.98,10.36,14.18
1992,16.14,6.67,0.01
1992,18.11,6.04,0
1992,19.34,7.48,0
1992,17.71,4.24,0
1992,15.64,3.99,0
1992,16.58,5.2,0
1992,17.59,5.37,0
1992,16.87,5.49,0
1992,15.42,7.69,0
1992,15.66,7.65,0
1992,12.9,3.56,0
1992,12.08,2.72,0
1992,14.79,3.36,0
1992,16.54,4.18,0
1992,17.21,5.07,0
1992,17.42,5.52,0
1992,15.61,6.29,0
1992,14.7,6.73,0
1992,13.93,5.82,0
1992,14.34,4.78,0
1992,11.41,3.98,0
1992,10.43,2.85,0
1992,11.66,5.05,0.44
1992,10.77,3.47,0.02
1992,10.43,3.11,0
1992,11.43,2.85,0
1992,11.15,2.49,0
1992,13.35,3.47,0
1992,12.76,4.23,0
1992,12.08,3.15,0
1992,11.28,2.71,0
1992,13.06,3.22,0
1992,12.23,6.11,0.07
1992,11.68,6.92,2.83
1992,8.92,5.17,2.2
1992,9.27,5.42,4.73
1992,10.75,6.94,26.73
1992,11.18,7.81,40.88
1992,9.37,4.92,0.19
1992,10.27,6.36,0.03
1992,11.42,6.83,0.06
1992,10.95,7.09,2.75
1992,8.01,4.6,0.02
1992,8.06,3.12,0
1992,8.13,2.99,0.1
1992,8.75,3.77,0
1992,8.05,2.94,0.02
1992,9.9,6.02,7.18
1992,6.37,3.84,0.38
1992,5.16,2.51,0
1992,5.32,2.48,0
1992,7.25,3.03,0
1992,8.43,3.31,0
1992,10.32,3.41,0
1992,10.85,3.86,0
1992,10.11,3.33,0
1992,11.25,3.82,0.09
1992,10.73,6.59,10.98
1992,11.1,7.67,14.12
1992,10.64,7.56,17.18
1992,8.91,5.41,0.24
1992,9.17,4.58,0
1993,9.7,5.59,2.18
1993,8.12,5.12,8.81
1993,4.58,2.55,0
1993,6.2,2.75,0.25
1993,7.1,4.03,20.12
1993,10.85,8.1,51.62
1993,13.64,9.75,31.17
1993,9.57,7.04,1.98
1993,9.12,6.35,1.56
1993,9.12,6.65,6.02
1993,6.8,4.27,6.43
1993,6.8,5.55,31.59
1993,12.15,8.97,20.08
1993,11.41,7.78,22.23
1993,12.09,8.86,36.11
1993,12.69,8.93,24.31
1993,12.1,8.75,36.22
1993,10.22,7.46,10.35
1993,9.32,6.26,0
1993,10.98,7.1,0
1993,11.78,7.28,0
1993,11.5,6.77,0.02
1993,9.91,4.62,0
1993,9.98,4.58,0
1993,11.5,5.21,0
1993,12.41,5.55,0
1993,12.78,5.47,0
1993,12.64,5.46,0
1993,11.63,5.95,0.37
1993,8.99,6.06,5.54
1993,9.93,5.61,1.75
1993,10.04,4.84,0
1993,11.3,5.14,0
1993,12.03,5.54,0
1993,12.43,6.17,0
1993,13.42,6.88,0
1993,13.63,6.72,0
1993,13.28,8.8,45.83
1993,11.81,8.38,25.12
1993,10.52,7.01,1.69
1993,9.85,6.02,0.12
1993,9.74,6.3,0
1993,10.49,5.99,0
1993,11.8,5.86,0
1993,11.8,6.61,2.32
1993,10.4,6.93,0.15
1993,8.81,5.68,0.01
1993,10.39,5.81,4.01
1993,12.1,8.23,58.99
1993,12.29,8.65,25.03
1993,9.9,6.5,3.01
1993,8.57,5.95,1.23
1993,9.47,6.11,4.29
1993,10.44,7.46,13.07
1993,8.92,5.58,1.63
1993,8.15,5.14,2.05
1993,9.01,6.52,8.05
1993,8.88,5.43,1.02
1993,8.4,5.14,0.17
1993,9.52,5.7,0
1993,11.45,6.28,0
1993,11.72,6.94,0
1993,13.07,6.07,0
1993,14.79,6.36,0
1993,15.35,6.65,0
1993,16.47,6.66,0
1993,16.22,6.84,0.01
1993,16.04,6.29,0
1993,14.59,6.7,0
1993,14.53,7.07,0
1993,15.55,6.35,0
1993,15.68,6.88,0.14
1993,16.06,8.26,0.07
1993,13.39,7.58,0.02
1993,15.19,7.9,0
1993,14.92,9.35,0.01
1993,14.62,7.56,0
1993,15.94,7.17,0
1993,16.12,7.91,0
1993,16.57,7.88,0
1993,17.01,7.92,0
1993,15.58,8.76,0.01
1993,13.59,8.23,0.39
1993,12.38,8.54,37.95
1993,10.48,6.97,6.77
1993,10.2,6.2,5.47
1993,9.98,6.08,8.25
1993,11.4,6.36,0.03
1993,12.95,7.17,0
1993,13.87,7.55,0.03
1993,12.87,7.46,0.05
1993,15.29,6.95,0
1993,17.16,7.51,0
1993,16.49,8.32,0
1993,12.86,6.86,0.06
1993,12.94,6.08,0
1993,14.95,6.12,0
1993,16.61,6.3,0
1993,16.13,7.16,0
1993,15.2,6.84,0
1993,14.88,6.56,0
1993,14.39,5.69,0
1993,15.01,5.19,0
1993,14.3,6.53,0
1993,14.23,7.76,0
1993,14.31,7.82,0
1993,13.41,7.83,0
1993,14.58,7.18,0
1993,16.11,6.3,0
1993,19.25,6.68,0
1993,19.23,7.22,0
1993,15.58,7.69,0
1993,14.77,7.02,0
1993,16.12,7.05,0
1993,18.22,7.64,0
1993,18.12,8.17,0
1993,16.42,7.5,0
1993,18.4,7.7,0
1993,19.7,8.33,0
1993,19.71,8.77,0
1993,20.22,7.44,0.03
1993,18.81,9.14,0
1993,17.17,9.22,0
1993,15.36,6.62,0
1993,15.55,7.35,0
1993,16.12,8.5,0
1993,17.48,7.16,0
1993,19.23,6.54,0
1993,21.45,6.58,0
1993,20.92,7.93,0
1993,15.67,8.41,0
1993,14.66,6.65,0
1993,16.33,5.77,0
1993,19.27,7.16,0
1993,19.92,8.65,0.12
1993,18.62,9.42,0
1993,18.05,8.66,0
1993,17.88,8.46,0
1993,18.62,9.47,0
1993,17.91,9.84,0
1993,17.61,8.91,0
1993,18.07,8.91,0
1993,17.17,9.45,0.01
1993,17.22,9.35,0.2
1993,17.83,9.79,0
1993,16.4,8.12,0
1993,16.04,8.12,0
1993,16.88,8.49,0
1993,18.19,7.77,0
1993,20.17,8.65,0
1993,18.9,10.33,0.02
1993,18.64,9.38,0
1993,18.31,8.04,0
1993,18.38,7.56,0.01
1993,16.71,9,4.38
1993,14.94,7.85,19.6
1993,14.27,6.94,0.15
1993,17.09,8.11,0.03
1993,19.06,8.11,0
1993,22.6,8.27,0
1993,23.37,9.2,0
1993,21.29,8.3,0
1993,20.81,8.03,0
1993,21.96,8.55,0.01
1993,22.66,8.81,0
1993,23.24,8.83,0
1993,21.74,9.19,0
1993,22.16,8.29,0
1993,24.13,8.81,0
1993,23.96,8.97,0
1993,22.55,9.04,0.03
1993,19.17,8.74,0
1993,21.23,7.74,0
1993,23.73,7.9,0
1993,26.82,7.46,0
1993,26.26,8.62,0
1993,24.2,10.57,0
1993,23.01,9.49,0
1993,22.65,8.45,0
1993,22.94,7.55,0
1993,22.7,8.73,0
1993,21.81,9.86,0
1993,20.69,10.45,0
1993,19.66,10.08,0
1993,18.56,9.5,0
1993,20.39,9.17,0
1993,20.94,10.07,0
1993,20.7,11.18,0.01
1993,20.16,10.55,0
1993,20.58,10.09,0
1993,20.97,9.38,0
1993,21.16,9.49,0
1993,19.99,9.42,0
1993,18.85,9.52,0
1993,19.47,9.86,0
1993,19.69,9.83,0
1993,19.98,8.07,0
1993,20.26,8.39,0
1993,20.14,8.96,0
1993,19.32,9.03,0
1993,19.8,9.33,0
1993,20.16,8.74,0
1993,20.77,9.02,0
1993,20.33,10.43,0
1993,20.91,10.55,0
1993,20.61,10.85,0
1993,20.12,10.17,0
1993,20.08,9.71,0.01
1993,19.47,9.48,0
1993,19.52,9.38,0
1993,21.94,10.06,0
1993,25.44,9.6,0
1993,26.8,10.43,0
1993,24.8,12.34,0
1993,24.36,12.13,0
1993,24.7,10.94,0
1993,26.67,9.54,0
1993,25.05,8.99,0
1993,21.38,9.89,0
1993,21.42,8.88,0
1993,24.02,8.93,0
1993,22.16,8.66,0
1993,22.16,8.59,0
1993,20.07,9.1,0
1993,19.3,9.36,0
1993,19.19,9.33,0
1993,18.64,9.25,0
1993,20.2,9.51,0
1993,21.73,10.15,0
1993,21.79,9.97,0
1993,21.06,9.32,0
1993,21.71,7.61,0
1993,22.07,7.43,0
1993,22.55,7.41,0
1993,22.97,6.67,0
1993,22.44,7.6,0
1993,23.98,8.29,0
1993,25.3,10.19,0.06
1993,24.91,9.93,0.02
1993,23.21,8.61,0
1993,20.9,9.39,0
1993,21.79,8.97,0
1993,23.6,9.13,0
1993,24.2,10.2,0
1993,24.19,10.5,0
1993,24.26,10.28,0
1993,23.82,8.61,0
1993,21.86,8.47,0
1993,22.25,7.51,0
1993,25.02,7.08,0
1993,26.36,6.28,0
1993,26.82,6.68,0
1993,27.02,7.36,0
1993,25.62,7.44,0
1993,19.17,9.95,0
1993,19.44,7.67,0
1993,19.18,7.13,0
1993,18.16,8.87,0.02
1993,16.62,8.25,0.01
1993,17.19,8.12,0
1993,18.08,6.85,0
1993,19.88,6.6,0
1993,17.73,7.94,0
1993,17.51,8.77,0
1993,18.3,7.58,0
1993,19.87,5.14,0
1993,22.14,4.03,0
1993,24.11,4.33,0
1993,25.52,3.76,0
1993,27.49,3.45,0
1993,27.2,4.87,0
1993,25.07,7.36,0
1993,25.2,9,0
1993,26.08,7.76,0
1993,24.98,7.36,0
1993,23.86,8.61,0
1993,19.95,10.23,0
1993,17.48,8.59,0
1993,17.58,8.12,0
1993,17.75,8.22,0
1993,17.75,8.51,0.01
1993,18.57,7.64,0.25
1993,18.33,8.59,0.96
1993,18.87,10.79,3.35
1993,19.33,10.1,0
1993,18.05,8.75,0
1993,18.22,8.36,0.01
1993,17.2,9.61,0.39
1993,16.28,9.26,0.49
1993,15.46,7.73,0.01
1993,16.34,6.32,0
1993,18.43,4.88,0
1993,20.08,4.42,0
1993,20.05,4.6,0
1993,21.19,4.67,0
1993,20.4,4.83,0
1993,20.08,5.28,0
1993,19.98,4.56,0
1993,21.24,3.35,0
1993,18.86,3.21,0
1993,19.23,4.18,0
1993,18.67,6.07,0
1993,19.06,4.39,0
1993,18.51,5.5,0
1993,18.66,5.31,0
1993,17.96,2.36,0
1993,19.53,3.1,0
1993,17.15,5.01,0
1993,17.05,4.43,0
1993,16.86,3,0
1993,15.87,5.12,0
1993,15.28,5.78,0
1993,17.14,6.11,0.04
1993,15.26,7.95,2.02
1993,13.42,7.61,7.82
1993,10.97,5.86,0.08
1993,10.94,5.13,0.03
1993,11.12,4.19,1.05
1993,12.26,3.22,0
1993,13.01,4.22,0
1993,14.03,5.09,0.01
1993,13.45,4.67,0.05
1993,13.8,3.22,0.01
1993,13.16,2.56,0.06
1993,14.35,4.29,0.13
1993,13.92,7.51,0.9
1993,13,6.05,0.01
1993,9.81,2.65,0
1993,11.09,2.09,0
1993,11.67,2.04,0
1993,13.37,2.36,0
1993,14.05,5.19,0.68
1993,13.37,8.27,3.38
1993,13.19,6.57,5.67
1993,12.43,3.23,0
1993,14.69,3.58,0.03
1993,14.48,3.32,0
1993,14.24,4.05,0
1993,13.34,4.14,0
1993,11.89,5.98,0
1993,11.21,5.56,0
1993,11.87,5.46,0
1993,12.02,5.99,0
1993,14.16,4.91,0.09
1993,10.35,7.2,11.71
1993,9.05,4.53,0.1
1993,10.82,3.76,0
1993,8.95,5.88,8.21
1993,7.87,4.93,0.23
1993,7.83,4.05,0
1993,9.57,4.08,0.78
1993,8.44,4.63,2.84
1993,10.13,5.55,1.59
1993,9.06,2.92,0
1993,8.91,2.61,0.12
1993,9.92,2.77,0
1993,9.18,2.37,0.03
1993,9.71,2.29,0
1993,12.4,3.31,0
1993,12.75,5.31,0.21
1993,12.11,7.23,0.02
1993,12.23,4.88,0
1993,12.14,3.67,0
1993,11.16,3.48,0
1993,12.04,3.76,0
1994,13.18,3.76,0
1994,14.59,3.63,0
1994,16.45,3.82,0
1994,16.4,4.76,0
1994,13.14,4.56,0
1994,9.86,3.12,0.01
1994,10.83,2.81,0
1994,11.16,3.32,0
1994,9.62,3.46,0
1994,10.45,3.41,0
1994,11.19,3.36,0
1994,11.99,3.33,0
1994,15.35,3.83,0
1994,14.6,4.77,0
1994,13.96,5.24,0
1994,12.99,4.21,0
1994,14.37,3.35,0
1994,15.91,3.75,0
1994,15.36,4.13,0
1994,15.11,4.19,0
1994,15.39,4.28,0
1994,16.37,4.19,0.1
1994,13.4,6.91,1.45
1994,11,7.12,8.69
1994,8.36,5.45,1.52
1994,9.12,5.27,2.79
1994,7.83,4.39,0.24
1994,8.36,3.55,0
1994,9.59,3.35,0.06
1994,10.63,3.3,0
1994,9.01,2.24,0
1994,8.99,2.16,0
1994,10.39,2.41,0.09
1994,8.91,5.29,12.42
1994,11.05,6.97,6.83
1994,11.28,7.12,1.24
1994,11.33,6.78,5.26
1994,11.21,7.82,26.68
1994,10.04,5.92,1.51
1994,10.38,4.6,0
1994,10.38,5.64,0.07
1994,9.34,3.95,0.11
1994,8.15,2.34,0
1994,10.42,2.84,0
1994,12.04,3.17,0
1994,13.01,3.68,0.05
1994,12.32,6.25,6.67
1994,10.85,6.99,14.68
1994,7.75,5.55,6.23
1994,7.6,4.71,2.15
1994,9.14,5.84,18.14
1994,8.53,4.53,0.09
1994,9.59,4.69,0.07
1994,11.71,3.92,0
1994,12.91,4.6,0
1994,13.67,5.53,0
1994,12.32,6.82,0
1994,12.76,6.84,0.08
1994,13.73,4.55,0
1994,15.6,4.37,0
1994,17.16,4.92,0
1994,16.78,5.64,0.02
1994,14.76,6.45,0.02
1994,11.97,7.4,3.61
1994,11.63,7.59,4.87
1994,12.91,7.12,1.41
1994,13.18,7.11,0.1
1994,13.83,7.02,0.01
1994,13.26,6.79,0.01
1994,13.28,6.29,0.13
1994,15.48,4.73,0
1994,17.66,4.5,0
1994,18.73,4.91,0.02
1994,17.28,6.71,0
1994,16.47,6.79,0
1994,16.86,6.43,0.43
1994,15.91,7.63,1.59
1994,13.99,8.78,17.48
1994,14.26,7.67,0.53
1994,14.07,7.52,0
1994,12.11,5.84,0.02
1994,9.91,4.25,0.6
1994,10.34,6.2,23.11
1994,9.05,5.26,1.46
1994,11.45,5.09,0.02
1994,14.29,5.51,0.12
1994,15.06,6.01,0
1994,15.45,6.43,0
1994,15.67,6.79,0
1994,16.35,6.61,0
1994,15.91,6.65,0
1994,16.64,5.63,0
1994,14.5,6.68,0
1994,14.67,5.53,0
1994,15.33,4.45,0
1994,14.42,6.88,0
1994,13.42,7.02,0.15
1994,12.98,6.79,0.16
1994,12.86,6.2,2.49
1994,13.76,5.11,0
1994,17.37,4.51,0.03
1994,18.75,5.07,0
1994,17.5,6,0
1994,14.37,7,0
1994,17.34,7.31,0
1994,18.6,7.03,0
1994,20.06,7.58,0
1994,20.13,8.33,0
1994,19.43,8.43,0
1994,18.55,8.18,0
1994,16.61,7.65,0
1994,15.2,6.88,0.02
1994,13.04,6.48,0.53
1994,11.14,5.36,6.21
1994,9.75,6.45,5.21
1994,10.34,6.1,3.05
1994,11.03,6.02,1.83
1994,13.22,6.31,0.4
1994,14.58,6.62,0
1994,14.82,6.7,0.03
1994,14.88,6.39,0
1994,15.4,6.94,0
1994,16.43,7.21,0
1994,16.63,8.11,0
1994,14.7,8.04,1.11
1994,12.99,7.06,2
1994,13.52,6.62,1.65
1994,14.82,7.1,0.37
1994,16.23,7.84,0
1994,17.45,8.05,0
1994,17.37,8.75,0.25
1994,16.29,8.74,0.05
1994,16.53,8.11,0.04
1994,16.94,8.85,0.01
1994,16.07,7.61,0.01
1994,14.34,6.32,0.08
1994,12.11,6.76,2.33
1994,12.4,6.58,0.54
1994,14.57,6.44,0.01
1994,16.01,6.13,0.01
1994,17.63,5.91,0
1994,16.49,7,0
1994,17.91,7.67,0
1994,16.75,8.27,0.04
1994,15.83,8.23,0.13
1994,15.73,8.4,0.01
1994,17.55,8.46,0
1994,20.16,7.63,0
1994,20.56,7.77,0
1994,19.12,8.61,0.04
1994,18.61,7.94,0.02
1994,21.54,8.17,0
1994,22.42,7.59,0
1994,20.44,7.1,0
1994,19.87,7.09,0
1994,17.78,8.77,0
1994,18.11,7.06,0
1994,19.16,5.96,0
1994,21.46,6.76,0
1994,23.98,7.69,0
1994,23.31,9.19,0
1994,20.67,10.23,0
1994,19.07,9.67,0.05
1994,19.19,9.34,0.01
1994,18.07,9.56,0.13
1994,17.63,9.02,0.05
1994,18.66,8.07,0
1994,20.14,8.05,0
1994,21.61,7.66,0
1994,21.39,7.78,0
1994,21.56,7.78,0
1994,22.54,8.18,0
1994,24.2,7.82,0
1994,26.08,7.34,0
1994,25.27,7.96,0
1994,26.69,7.49,0
1994,29.91,6.79,0
1994,28.43,9.26,0
1994,27.73,9.37,0
1994,27.17,9.67,0
1994,24.9,9.67,0.02
1994,24.41,11.46,0.01
1994,21.9,10.41,0
1994,21,9.48,0
1994,19.61,9.16,0
1994,18.37,9.14,0
1994,20.25,8.79,0
1994,22.19,8.68,0
1994,24.65,8.01,0
1994,23.54,9.19,0
1994,23.1,10.26,0
1994,22.89,8.51,0
1994,20.59,8.91,0
1994,19.96,9.51,0
1994,20.15,9.7,0
1994,21.43,9.55,0
1994,23.98,7.8,0
1994,24.78,9.04,0
1994,23,9.05,0
1994,20.31,8.65,0
1994,22.08,8.75,0
1994,22.28,9.54,0
1994,22.84,8.9,0
1994,22.74,7.97,0
1994,24.61,7.39,0
1994,25.35,7.55,0
1994,26.01,7.95,0
1994,25.75,8.47,0
1994,24.86,9.15,0
1994,23.5,10.25,0
1994,21.94,10.86,0
1994,21.7,10.36,0
1994,23.36,8.27,0.01
1994,24.65,7.06,0
1994,24.13,7.61,0
1994,25.04,7.81,0.01
1994,28.62,6.68,0
1994,27.26,9,0
1994,24.58,10.86,0
1994,25.22,9.74,0
1994,27.1,9.51,0.05
1994,28.45,9.64,0.02
1994,28.43,9.85,0
1994,28.83,9.75,0.17
1994,29.17,10.09,0.15
1994,28.42,10.33,0
1994,27.72,11,0
1994,27.18,10.56,0
1994,26.27,11.36,0
1994,25.87,11.84,0
1994,25.19,10.47,0
1994,24.25,9.21,0
1994,21.68,9.57,0.01
1994,20.89,9.09,0.01
1994,23.12,8.07,0
1994,25.07,7.4,0
1994,25.68,8.01,0
1994,26.02,9.02,0.01
1994,25.16,9.44,0
1994,25.39,8.97,0
1994,24.12,7.53,0
1994,21.79,9.44,0
1994,20.35,10.44,0
1994,20.06,10.11,0
1994,20.61,9.7,0
1994,22.08,7.65,0
1994,22.97,7.85,0
1994,25.64,9.3,0.16
1994,25.68,8.86,0
1994,25.56,7.23,0
1994,24.43,7.13,0.03
1994,25.59,7.51,0
1994,22.73,8.27,0
1994,18.68,7.73,0
1994,17.53,8.47,0
1994,17.9,7.65,0
1994,21.49,6.23,0
1994,24.64,5.5,0
1994,23.34,7.05,0
1994,21.3,9.04,0
1994,21.1,8.79,0
1994,20.28,8.32,0
1994,20.44,7.25,0.02
1994,21.92,7.49,0.01
1994,23.4,9.2,0.31
1994,21.96,10.58,0.05
1994,20.39,10.07,0
1994,23.04,7.65,0
1994,23.66,7.81,0.01
1994,25.46,9.03,0
1994,24.76,10.19,0.03
1994,22.38,10.04,0.09
1994,20.25,8.01,0
1994,19.25,8.1,0.04
1994,18.97,8.51,0.08
1994,16.41,9.31,3.45
1994,16.22,9.97,9.54
1994,16.34,8.65,2.06
1994,17,7.79,0
1994,19.97,5.82,0
1994,22.66,5.25,0
1994,23.57,5.14,0
1994,22.9,5.41,0
1994,21.17,6.82,0
1994,18.45,7.9,0
1994,15.47,6.7,0.07
1994,15.22,7.1,0.05
1994,15.03,6.15,0.14
1994,15.08,3.87,0
1994,15.73,4.37,0
1994,16.35,4.36,0
1994,17.12,4.89,0
1994,17.18,5.85,0
1994,17.78,5.71,0
1994,18.62,5.94,0
1994,18.7,5.55,0.02
1994,17.17,6.94,0.03
1994,15.88,7.77,0
1994,16.94,7.3,0
1994,19.28,6.47,0
1994,17.11,6.51,0.34
1994,15.57,6.98,0
1994,16.55,4.3,0
1994,19.93,4.05,0
1994,17.17,6.67,0.02
1994,13.38,6.95,0.68
1994,9.9,2.83,0
1994,10.57,2.5,0
1994,13.28,4.76,0.01
1994,13.67,4.81,0.12
1994,12.08,7.1,2.17
1994,13.34,7.64,1.77
1994,12.73,7.06,0.94
1994,10.9,6.01,9.3
1994,10.18,4.19,0.01
1994,9.94,4.66,0
1994,10.23,3.84,0
1994,10.77,2.47,0
1994,11.79,3.45,0.24
1994,10.51,4.97,0.62
1994,8.91,5.45,0.21
1994,6.97,3.93,0.14
1994,6.68,2.31,0
1994,8.53,2.66,0
1994,9.86,3.72,0.01
1994,11.82,3.32,0.01
1994,12.4,3.22,0
1994,12.8,3.76,0
1994,10.32,6.59,1.79
1994,8.87,4.69,1.19
1994,8.31,2.76,0
1994,9.71,3.34,0.03
1994,11.75,2.63,0
1994,13.84,3.57,0
1994,14.1,4.92,0
1994,11.69,5.98,0
1994,11,6.11,0
1994,10.93,6.55,0.07
1994,11.6,6.82,0.05
1994,11.02,6.87,0.03
1994,9.64,4.66,0.01
1994,8.17,2.51,0
1994,8.69,2.07,0.01
1994,9.38,2.59,0
1994,8.67,3.91,0.59
1994,9.08,5.56,2.64
1994,9.29,6.01,2.58
1994,8.93,5.52,0
1994,10.11,5.27,0.03
1994,11.09,3.96,0
1994,12.91,3.55,0.01
1994,13.25,4.29,0
1994,12.43,4.08,0
1994,13.72,3.31,0.03
1994,13.6,3.37,0
1994,13.34,4.16,0.82
1994,13.48,6.48,2.69
1994,11.77,7.76,15.89
1994,9.86,5.84,0.84
1994,12.37,5.01,0
1994,12.22,6.04,0.07
1994,10.36,7.08,0.96
1994,7.57,4.35,0.05
1994,8.59,5,0
1994,9.55,5.78,0.01
1995,9.62,4.61,0.3
1995,9.01,4.32,0.18
1995,9.46,6.86,66.54
1995,9.92,7.64,31.85
1995,9.81,6.36,1.37
1995,8.37,5.45,0.36
1995,10.5,8.03,39.45
1995,12.85,9.32,14.9
1995,12.91,9.13,39.45
1995,12.66,9.17,51.59
1995,11.92,8.24,12.07
1995,11.87,8.36,4.48
1995,12.35,8.21,0.51
1995,12.05,8.32,4.69
1995,9,6.36,1.44
1995,7.32,5.31,0.91
1995,7.53,4.29,0.01
1995,8.88,4.17,0.04
1995,8.44,4.61,0.65
1995,9.95,6.18,4.04
1995,9.83,6.34,2.36
1995,9.09,6.17,5.18
1995,9.42,6.76,30.87
1995,10.54,7.83,27
1995,10.1,7.37,14.46
1995,8.9,6.7,0.1
1995,9.6,6.71,0.06
1995,11.43,6.41,0
1995,12.76,6.14,0
1995,13.04,5.43,0.03
1995,14.39,6.41,0.01
1995,16.93,7.66,0.01
1995,17.23,7.5,0
1995,16.51,6.92,0
1995,16.43,6.44,0
1995,16.24,6.52,0.02
1995,15.19,6.48,0
1995,12.19,7.36,0.66
1995,10.51,7.06,2.18
1995,11.1,6.45,0.23
1995,11.12,6.59,0
1995,10.47,7.11,0.16
1995,10.82,6.65,1.47
1995,11.32,7.92,14.23
1995,12.42,8.84,21.24
1995,12.23,6.75,0.08
1995,12.52,5.72,0.01
1995,14.16,6.02,0
1995,14.77,6.05,0
1995,16.19,6.57,0
1995,17.51,7.02,0.02
1995,15.34,8.02,0.26
1995,14.47,8.22,0.12
1995,15.06,7.7,0.01
1995,14.81,7.81,0.32
1995,13.4,8.21,0.03
1995,12.8,7.74,0
1995,12.18,7.83,0
1995,12.32,7.56,0.19
1995,12.28,7.67,4
1995,12.03,8.3,9.76
1995,12.41,8.75,3.76
1995,12.56,8.29,26.27
1995,13.61,9.8,26.38
1995,12.97,6.4,0.11
1995,12.66,5.69,0.01
1995,13.97,6.46,0.13
1995,13.98,7.19,0.41
1995,13.5,9.29,59.38
1995,12.19,8.29,10.16
1995,12.52,7.37,2.23
1995,13.69,7.6,0
1995,16.01,8.23,0
1995,16.55,7.74,0.01
1995,16.14,8.27,0.01
1995,15.27,7.94,0
1995,16.1,8.31,0
1995,15.95,8.65,0
1995,13.64,8.76,1.79
1995,11.2,6.92,13.2
1995,9.4,5.33,1.97
1995,9.14,5.8,17.79
1995,8.79,4.65,0.01
1995,9.36,4.18,0
1995,10.99,4.16,0
1995,12.25,4.7,0
1995,12.53,5.1,0
1995,13.17,5.73,0
1995,13.09,4.7,0
1995,14.36,5.16,0
1995,14.75,7.2,0
1995,14.61,7.24,0
1995,16.7,6.4,0
1995,16.51,7.39,0.02
1995,13.8,7.76,0
1995,12.25,7.46,0
1995,13.98,8.12,0
1995,13.39,6.61,0.01
1995,12.34,5.19,0
1995,13.44,4.67,0.01
1995,15.46,5.68,0.01
1995,16.13,6.71,0
1995,13.17,6.79,0.2
1995,10.56,5.69,0.29
1995,10.69,5.7,0.22
1995,8.73,5.59,15.15
1995,10.37,6.26,4.92
1995,9.94,6.16,1.96
1995,10.71,5.65,0.01
1995,11.21,6.07,0.01
1995,11.25,5,0
1995,15.54,5.53,0.04
1995,17.38,5.51,0.01
1995,18.21,6.33,0.01
1995,16.71,7.65,0
1995,15.09,7.59,0
1995,14.32,8.42,0.08
1995,14.99,8.61,0.02
1995,16.2,9.44,0.28
1995,16.95,9.99,0.02
1995,16.25,9.51,0.01
1995,15.26,7.77,0.02
1995,14.44,7.44,0
1995,12.16,7.34,0.15
1995,11.33,6.4,0.92
1995,11.09,6.31,0.41
1995,12.01,7.24,0.04
1995,12.44,7.46,0
1995,14.14,7.87,0
1995,15.06,8.13,0
1995,16.07,7.96,0
1995,14.59,6.79,0.01
1995,11.58,6.91,1.24
1995,11.97,6.27,2.01
1995,12.46,7.31,3.88
1995,13.45,7.4,0.05
1995,14.59,8.17,0
1995,16.26,8.35,0.03
1995,17.05,8.69,0
1995,15.11,8.16,0
1995,13.07,8.16,0.01
1995,13.43,7.83,0.02
1995,12.87,7.97,0.04
1995,12.94,7.95,0.02
1995,14.7,7.96,0
1995,16.66,8.47,0
1995,16.59,8.68,0
1995,17.84,8.42,0
1995,19.49,8.7,0.01
1995,21.01,9.43,0
1995,20.06,9.3,0.01
1995,15.17,9.08,0.04
1995,15.85,8.46,0
1995,16.46,8.56,0
1995,18.38,9.23,0
1995,18.14,7.56,0
1995,17.97,5.8,0
1995,14.1,6.16,0
1995,14.78,6.99,0
1995,17.64,7.08,0
1995,20.94,7.67,0
1995,23.07,8.42,0
1995,22.96,8.35,0
1995,20.17,8.98,0
1995,16.82,9.05,0.58
1995,14.36,8.8,12.78
1995,12.37,7.27,3.8
1995,15.76,7.33,0.05
1995,18.41,8.26,0
1995,18.93,7.86,0
1995,18.52,7.63,0.02
1995,19.44,7.35,0
1995,21.12,7.63,0
1995,23.99,8.22,0
1995,24.82,8.82,0.01
1995,23.24,10.19,0
1995,21.38,11.32,0.03
1995,20.98,11.37,0.02
1995,20.74,10.86,0.02
1995,19.74,9.44,0
1995,20.02,8.64,0.07
1995,18.72,8.28,0.01
1995,19.92,9.19,0
1995,19.53,9.4,0
1995,19.83,10.19,0
1995,21.75,11,0
1995,22.73,11.2,0
1995,24.13,10.1,0
1995,24.18,9.01,0
1995,23.98,7.76,0
1995,24.42,8.17,0
1995,22.61,7.6,0
1995,21.83,7.12,0
1995,22.08,6.6,0
1995,23.72,7.71,0
1995,24.72,8.91,0.12
1995,22.79,10.61,0.76
1995,23.24,9.49,0
1995,23.36,8.79,0
1995,22.25,7.87,0
1995,21.97,7.33,0
1995,21.94,8.38,0
1995,21.44,8.75,0
1995,22.29,8.27,0
1995,22.6,8.63,0
1995,23.17,9,0
1995,25.13,8.93,0
1995,27.94,9.71,0
1995,29.36,9.52,0
1995,29.77,9.57,0
1995,25.98,11.95,0.03
1995,25.63,11.66,0.07
1995,25.18,12.13,0
1995,25.45,11.29,0
